year,species_code,comp_type,iss,err_src,region
2011,10130,length,807.4898168147945,hl,bs
2011,10130,length,863.990755333128,hl,bs
2011,10130,length,1158.8875421234086,hl,bs
2011,10210,length,1191.0985924676083,hl,bs
2011,10210,length,848.7463483681943,hl,bs
2011,10210,length,1285.5994251646855,hl,bs
2011,10261,length,1348.32657852702,hl,bs
2011,10261,length,1209.1287481838212,hl,bs
2011,10261,length,1676.6152942841215,hl,bs
2011,10285,length,1402.171393790237,hl,bs
2011,10285,length,1928.593331604892,hl,bs
2011,10285,length,2675.8443117694424,hl,bs
2011,21720,length,1370.954804425505,hl,bs
2011,21720,length,1382.5248706981606,hl,bs
2011,21720,length,1512.45163032352,hl,bs
2011,21740,length,1600.1101930324487,hl,bs
2011,21740,length,1662.1249102529705,hl,bs
2011,21740,length,1410.923161811663,hl,bs
2012,10110,length,2089.351909787346,hl,bs
2012,10110,length,783.3907898280827,hl,bs
2012,10110,length,2167.184833173268,hl,bs
2012,10112,length,697.5522831598054,hl,bs
2012,10112,length,583.3944821690155,hl,bs
2012,10112,length,976.75911130363,hl,bs
2012,10115,length,557.0854403989212,hl,bs
2012,10115,length,642.898925851937,hl,bs
2012,10115,length,1076.365158498904,hl,bs
2012,10130,length,1438.8478414611425,hl,bs
2012,10130,length,1264.4231165209078,hl,bs
2012,10130,length,1918.879474813541,hl,bs
2012,10210,length,1951.8962134171884,hl,bs
2012,10210,length,1213.2822358259043,hl,bs
2012,10210,length,2066.024798734903,hl,bs
2012,10261,length,1226.4806372937785,hl,bs
2012,10261,length,947.9964939062778,hl,bs
2012,10261,length,1521.880131551406,hl,bs
2012,10285,length,1109.7789456190164,hl,bs
2012,10285,length,948.3211362571049,hl,bs
2012,10285,length,1395.1663834529552,hl,bs
2012,21720,length,926.8123407969944,hl,bs
2012,21720,length,1035.1930097950112,hl,bs
2012,21720,length,841.4595890403846,hl,bs
2012,21740,length,1248.6758840234074,hl,bs
2012,21740,length,1157.3073709620455,hl,bs
2012,21740,length,1499.8224502407186,hl,bs
2013,10110,length,2565.188005157796,hl,bs
2013,10110,length,1035.4613040201357,hl,bs
2013,10110,length,2783.2056910914685,hl,bs
2013,10112,length,582.4200481179873,hl,bs
2013,10112,length,723.3788449794587,hl,bs
2013,10112,length,1050.6911393069397,hl,bs
2013,10115,length,386.88812771331754,hl,bs
2013,10115,length,463.2482164858412,hl,bs
2013,10115,length,849.564762088222,hl,bs
2013,10130,length,770.4271814289837,hl,bs
2013,10130,length,523.8616618693952,hl,bs
2013,10130,length,781.1096914864179,hl,bs
2013,10210,length,2276.139479204071,hl,bs
2013,10210,length,1411.0814674576106,hl,bs
2013,10210,length,2433.60251523442,hl,bs
2013,10261,length,2033.0338938401633,hl,bs
2013,10261,length,1429.1024292873878,hl,bs
2013,10261,length,2250.710399075402,hl,bs
2013,10285,length,1082.9300317470863,hl,bs
2013,10285,length,881.5655954977066,hl,bs
2013,10285,length,1378.0154488087533,hl,bs
2013,21720,length,911.3480269794608,hl,bs
2013,21720,length,800.034455591762,hl,bs
2013,21720,length,1006.232322840568,hl,bs
2013,21740,length,2071.1205993084736,hl,bs
2013,21740,length,2124.001200782403,hl,bs
2013,21740,length,2660.603698403271,hl,bs
2014,10110,length,2351.6301793628736,hl,bs
2014,10110,length,918.8668926055558,hl,bs
2014,10110,length,2602.828422718779,hl,bs
2014,10112,length,540.1185028755017,hl,bs
2014,10112,length,547.0596212631307,hl,bs
2014,10112,length,889.2194173907426,hl,bs
2014,10115,length,321.56831257902616,hl,bs
2014,10115,length,312.13493545548795,hl,bs
2014,10115,length,569.1591449207126,hl,bs
2014,10130,length,1001.3173890073144,hl,bs
2014,10130,length,701.907307155211,hl,bs
2014,10130,length,1050.2739795824566,hl,bs
2014,10210,length,1784.8173928049127,hl,bs
2014,10210,length,1354.3497681962158,hl,bs
2014,10210,length,2069.3650579511127,hl,bs
2014,10261,length,1554.608183861702,hl,bs
2014,10261,length,1001.0955944080506,hl,bs
2014,10261,length,1727.021616488431,hl,bs
2014,10285,length,1342.5736245455998,hl,bs
2014,10285,length,1210.9915337454122,hl,bs
2014,10285,length,1847.5674977908432,hl,bs
2014,21720,length,970.7971122845468,hl,bs
2014,21720,length,946.9391553424784,hl,bs
2014,21720,length,1180.6260227647306,hl,bs
2014,21740,length,2233.7594131886,hl,bs
2014,21740,length,2016.1230658416416,hl,bs
2014,21740,length,2041.0150486899624,hl,bs
2015,10110,length,3067.7861320069187,hl,bs
2015,10110,length,1223.9129574694855,hl,bs
2015,10110,length,3537.331908708157,hl,bs
2015,10112,length,760.3129797353886,hl,bs
2015,10112,length,690.9301728532772,hl,bs
2015,10112,length,1230.1657004769545,hl,bs
2015,10115,length,308.31157393806654,hl,bs
2015,10115,length,263.0772474386213,hl,bs
2015,10115,length,574.1777204314119,hl,bs
2015,10130,length,1747.9029229732862,hl,bs
2015,10130,length,1006.4676908823028,hl,bs
2015,10130,length,1931.0979100993816,hl,bs
2015,10210,length,1755.5603954028643,hl,bs
2015,10210,length,1201.6338123768503,hl,bs
2015,10210,length,1897.388607695012,hl,bs
2015,10261,length,1843.6537830406123,hl,bs
2015,10261,length,1348.818749351284,hl,bs
2015,10261,length,2140.8278538097875,hl,bs
2015,10285,length,1221.937489090274,hl,bs
2015,10285,length,1114.4370518496676,hl,bs
2015,10285,length,1659.366063876887,hl,bs
2015,21720,length,1985.4437695401896,hl,bs
2015,21720,length,1930.0403786583504,hl,bs
2015,21720,length,2602.417782973658,hl,bs
2015,21740,length,3220.4233370680085,hl,bs
2015,21740,length,3003.6267474690508,hl,bs
2015,21740,length,3719.9878502014394,hl,bs
2016,10110,length,4393.539597782176,hl,bs
2016,10110,length,1897.0898386081617,hl,bs
2016,10110,length,4852.134844930247,hl,bs
2016,10112,length,838.7264341324759,hl,bs
2016,10112,length,714.2023138854942,hl,bs
2016,10112,length,1278.1647428158828,hl,bs
2016,10115,length,258.0558559367495,hl,bs
2016,10115,length,172.38846932666348,hl,bs
2016,10115,length,407.63269935638834,hl,bs
2016,10130,length,2516.1815701101655,hl,bs
2016,10130,length,2128.5297641766756,hl,bs
2016,10130,length,3477.6294558404516,hl,bs
2016,10210,length,3675.347798374754,hl,bs
2016,10210,length,2323.473617021386,hl,bs
2016,10210,length,3756.702801366864,hl,bs
2016,10261,length,1644.708294552757,hl,bs
2016,10261,length,1414.8526646300577,hl,bs
2016,10261,length,1739.0462381079583,hl,bs
2016,10285,length,1617.775242476803,hl,bs
2016,10285,length,1376.170278076205,hl,bs
2016,10285,length,2344.2612714533943,hl,bs
2016,21720,length,2968.119739675988,hl,bs
2016,21720,length,3364.1653170312293,hl,bs
2016,21720,length,4557.163340510083,hl,bs
2016,21740,length,2029.0571653069885,hl,bs
2016,21740,length,2233.5913137462635,hl,bs
2016,21740,length,2530.7379386665266,hl,bs
2017,10110,length,3390.1358135070295,hl,bs
2017,10110,length,1377.4017996798443,hl,bs
2017,10110,length,3717.0148750799294,hl,bs
2017,10112,length,757.6071096172859,hl,bs
2017,10112,length,686.9242568517474,hl,bs
2017,10112,length,1227.0891553447186,hl,bs
2017,10115,length,219.92227270593753,hl,bs
2017,10115,length,124.6012638056385,hl,bs
2017,10115,length,349.08590146422256,hl,bs
2017,10130,length,2572.7498942730995,hl,bs
2017,10130,length,2044.7935936227695,hl,bs
2017,10130,length,3347.7623263192168,hl,bs
2017,10210,length,1383.192589186453,hl,bs
2017,10210,length,784.8431468715985,hl,bs
2017,10210,length,1287.9518554302977,hl,bs
2017,10261,length,1927.7474171050776,hl,bs
2017,10261,length,1707.0687671729406,hl,bs
2017,10261,length,2602.2497750434054,hl,bs
2017,10285,length,1431.1057284801911,hl,bs
2017,10285,length,1685.35431442505,hl,bs
2017,10285,length,2105.768123857521,hl,bs
2017,21720,length,2880.5505654461535,hl,bs
2017,21720,length,2753.757724392699,hl,bs
2017,21720,length,4253.512726745575,hl,bs
2017,21740,length,3293.5997681274353,hl,bs
2017,21740,length,3154.508428733125,hl,bs
2017,21740,length,4482.474888665517,hl,bs
2018,10110,length,2253.5930542937076,hl,bs
2018,10110,length,1478.658698604925,hl,bs
2018,10110,length,2864.1738277461227,hl,bs
2018,10112,length,743.8992716639862,hl,bs
2018,10112,length,722.8479549305894,hl,bs
2018,10112,length,1266.9652619193887,hl,bs
2018,10115,length,160.80056873175377,hl,bs
2018,10115,length,88.61660137694047,hl,bs
2018,10115,length,266.7376863839497,hl,bs
2018,10130,length,2296.4693745612176,hl,bs
2018,10130,length,1833.3096799417735,hl,bs
2018,10130,length,2833.9022080305094,hl,bs
2018,10210,length,4215.668685076355,hl,bs
2018,10210,length,2458.8769203887887,hl,bs
2018,10210,length,679.1164307008733,hl,bs
2018,10261,length,1292.1464151099378,hl,bs
2018,10261,length,1321.0544286372328,hl,bs
2018,10261,length,1587.447090721187,hl,bs
2018,10285,length,2350.810097220183,hl,bs
2018,10285,length,1987.0192885566564,hl,bs
2018,10285,length,2742.5133752098327,hl,bs
2018,21720,length,2948.2641742521137,hl,bs
2018,21720,length,2852.5529013106284,hl,bs
2018,21720,length,4531.39920809997,hl,bs
2018,21740,length,1139.1011138827337,hl,bs
2018,21740,length,1157.622584311908,hl,bs
2018,21740,length,1325.002802114059,hl,bs
2019,10110,length,3847.8967050442193,hl,bs
2019,10110,length,2169.868393748919,hl,bs
2019,10110,length,5039.4630715135645,hl,bs
2019,10112,length,567.0548895817809,hl,bs
2019,10112,length,502.0247961629995,hl,bs
2019,10112,length,898.1077650114665,hl,bs
2019,10115,length,110.16401724695169,hl,bs
2019,10115,length,40.213339154050054,hl,bs
2019,10115,length,154.50652259308023,hl,bs
2019,10130,length,2117.8652043236007,hl,bs
2019,10130,length,1399.2436854967586,hl,bs
2019,10130,length,2642.830439645366,hl,bs
2019,10210,length,2488.8998647725944,hl,bs
2019,10210,length,1296.5942051654588,hl,bs
2019,10210,length,2537.63979849623,hl,bs
2019,10261,length,1765.539281364909,hl,bs
2019,10261,length,1756.6674139871309,hl,bs
2019,10261,length,3011.503788368264,hl,bs
2019,10285,length,1822.3604217167551,hl,bs
2019,10285,length,1273.4281837744345,hl,bs
2019,10285,length,2126.886652563161,hl,bs
2019,21720,length,1164.7531123494182,hl,bs
2019,21720,length,776.3470866789568,hl,bs
2019,21720,length,1308.7325852617105,hl,bs
2019,21740,length,3570.9861371246716,hl,bs
2019,21740,length,3227.63119613095,hl,bs
2019,21740,length,2732.9514663756463,hl,bs
2021,10110,length,3197.7221512701685,hl,bs
2021,10110,length,1592.4030837336072,hl,bs
2021,10110,length,3767.550686925458,hl,bs
2021,10112,length,548.0587324783548,hl,bs
2021,10112,length,514.4021073416799,hl,bs
2021,10112,length,976.2496068544808,hl,bs
2021,10115,length,76.8654979138081,hl,bs
2021,10115,length,20.719220464382172,hl,bs
2021,10115,length,107.80868408954564,hl,bs
2021,10130,length,1914.002330434089,hl,bs
2021,10130,length,1846.0387716883024,hl,bs
2021,10130,length,2829.176150661451,hl,bs
2021,10210,length,1307.61137809196,hl,bs
2021,10210,length,1008.9107681529426,hl,bs
2021,10210,length,1438.7883394298287,hl,bs
2021,10261,length,1943.186774861079,hl,bs
2021,10261,length,1624.8288331782703,hl,bs
2021,10261,length,2693.402863155301,hl,bs
2021,10285,length,1453.2445713161185,hl,bs
2021,10285,length,1331.999748478897,hl,bs
2021,10285,length,2035.377687231187,hl,bs
2021,21720,length,3203.668098749596,hl,bs
2021,21720,length,3207.546705552679,hl,bs
2021,21720,length,4503.347088937566,hl,bs
2021,21740,length,1955.7609791188856,hl,bs
2021,21740,length,1679.370157395375,hl,bs
2021,21740,length,2167.3617438357387,hl,bs
2022,10110,length,1728.137073426681,hl,bs
2022,10110,length,1246.290419489962,hl,bs
2022,10110,length,2257.818496620394,hl,bs
2022,10112,length,362.6960419504975,hl,bs
2022,10112,length,311.66865760545073,hl,bs
2022,10112,length,627.966733565869,hl,bs
2022,10115,length,51.43082154135443,hl,bs
2022,10115,length,25.988028983951136,hl,bs
2022,10115,length,83.66840560828037,hl,bs
2022,10130,length,1659.3335283706233,hl,bs
2022,10130,length,762.3089327137673,hl,bs
2022,10130,length,1524.2067589854687,hl,bs
2022,10210,length,2291.668662666315,hl,bs
2022,10210,length,1609.2453742165694,hl,bs
2022,10210,length,2757.726928739067,hl,bs
2022,10261,length,2161.516977516572,hl,bs
2022,10261,length,1590.653595979133,hl,bs
2022,10261,length,2415.95799328847,hl,bs
2022,10285,length,1525.6394813161364,hl,bs
2022,10285,length,1319.1091276897446,hl,bs
2022,10285,length,2050.530338097812,hl,bs
2022,21720,length,2173.702152829548,hl,bs
2022,21720,length,2306.7024288209564,hl,bs
2022,21720,length,2896.406150829589,hl,bs
2022,21740,length,1640.981098764168,hl,bs
2022,21740,length,1991.6778900584304,hl,bs
2022,21740,length,2142.532876500304,hl,bs
1982,10110,length,1291.316019409143,ln,bs
1982,10110,length,964.306466958044,ln,bs
1982,10110,length,2309.914057430035,ln,bs
1982,10115,length,485.14310198713815,ln,bs
1982,10115,length,286.90192885982344,ln,bs
1982,10115,length,779.1102662851259,ln,bs
1982,10130,length,3311.013566800661,ln,bs
1982,10130,length,3735.56898585078,ln,bs
1982,10130,length,7763.503647039315,ln,bs
1982,10210,length,7341.012743796778,ln,bs
1982,10210,length,5502.918793138339,ln,bs
1982,10210,length,12652.662145885535,ln,bs
1982,10285,length,4429.244845674214,ln,bs
1982,10285,length,4725.738122203058,ln,bs
1982,10285,length,9249.849479613566,ln,bs
1982,21720,length,3668.3959819521706,ln,bs
1982,21720,length,3557.1753770029977,ln,bs
1982,21720,length,7334.325436915955,ln,bs
1982,21740,length,5970.987077840122,ln,bs
1982,21740,length,5910.443953143285,ln,bs
1982,21740,length,13774.977233065129,ln,bs
1983,10110,length,2813.9382466761995,ln,bs
1983,10110,length,1787.9706422969125,ln,bs
1983,10110,length,4673.378276887957,ln,bs
1983,10112,length,305.15298904490066,ln,bs
1983,10112,length,266.2153759866147,ln,bs
1983,10112,length,577.6415751255041,ln,bs
1983,10115,length,446.2976952730699,ln,bs
1983,10115,length,407.39861093746856,ln,bs
1983,10115,length,940.2721787221348,ln,bs
1983,10130,length,5011.800858203424,ln,bs
1983,10130,length,5663.979202728987,ln,bs
1983,10130,length,11126.73669582656,ln,bs
1983,10210,length,10001.946444816063,ln,bs
1983,10210,length,7931.087738053345,ln,bs
1983,10210,length,18249.213848776108,ln,bs
1983,10285,length,3964.412449363554,ln,bs
1983,10285,length,4256.725160120328,ln,bs
1983,10285,length,8145.348894436166,ln,bs
1983,21720,length,3062.430081914364,ln,bs
1983,21720,length,3364.589185003756,ln,bs
1983,21720,length,8337.651518908224,ln,bs
1983,21740,length,10085.770368021782,ln,bs
1983,21740,length,9806.98130981054,ln,bs
1983,21740,length,33412.508639960666,ln,bs
1984,10110,length,2210.458469112174,ln,bs
1984,10110,length,1214.254422981278,ln,bs
1984,10110,length,3483.867875439436,ln,bs
1984,10112,length,264.15001492197547,ln,bs
1984,10112,length,227.93914723749407,ln,bs
1984,10112,length,491.31524557078234,ln,bs
1984,10115,length,268.47825469215576,ln,bs
1984,10115,length,249.58908196813556,ln,bs
1984,10115,length,516.0112068781223,ln,bs
1984,10130,length,3894.8110751499175,ln,bs
1984,10130,length,4286.508551187346,ln,bs
1984,10130,length,8701.101922627022,ln,bs
1984,10210,length,10786.078382936696,ln,bs
1984,10210,length,7111.134930952272,ln,bs
1984,10210,length,17909.976695155598,ln,bs
1984,10285,length,1832.4113094753711,ln,bs
1984,10285,length,2206.1573894332555,ln,bs
1984,10285,length,4028.7228824909994,ln,bs
1984,21720,length,4408.551782973769,ln,bs
1984,21720,length,4374.949848157921,ln,bs
1984,21720,length,8986.861548027824,ln,bs
1984,21740,length,8311.800771715118,ln,bs
1984,21740,length,8161.915952049259,ln,bs
1984,21740,length,18275.65540861698,ln,bs
1985,10110,length,2434.839047696211,ln,bs
1985,10110,length,1517.8794895495384,ln,bs
1985,10110,length,4026.6572447974168,ln,bs
1985,10115,length,101.23231284107672,ln,bs
1985,10115,length,76.71913981828186,ln,bs
1985,10115,length,30.625356467768913,ln,bs
1985,10130,length,2942.9020422979115,ln,bs
1985,10130,length,4208.927177181307,ln,bs
1985,10130,length,6893.623891470393,ln,bs
1985,10210,length,8718.109875007758,ln,bs
1985,10210,length,4833.6309937396045,ln,bs
1985,10210,length,13077.151133380252,ln,bs
1985,10285,length,3374.0037215356733,ln,bs
1985,10285,length,3691.814566538277,ln,bs
1985,10285,length,7060.86222156237,ln,bs
1985,21720,length,2457.2504074962294,ln,bs
1985,21720,length,3032.9184393220803,ln,bs
1985,21720,length,6715.5192450892955,ln,bs
1985,21740,length,2538.423583177206,ln,bs
1985,21740,length,2473.0564895619013,ln,bs
1985,21740,length,9675.606478181602,ln,bs
1986,10110,length,2184.678015947614,ln,bs
1986,10110,length,1323.0136273489538,ln,bs
1986,10110,length,3551.3164000347897,ln,bs
1986,10115,length,84.24270300238246,ln,bs
1986,10115,length,106.7146726700412,ln,bs
1986,10115,length,297.2442371503995,ln,bs
1986,10130,length,3557.758420507691,ln,bs
1986,10130,length,3566.49304171996,ln,bs
1986,10130,length,7102.75650737626,ln,bs
1986,10210,length,9859.019477674765,ln,bs
1986,10210,length,6249.251870581685,ln,bs
1986,10210,length,16097.144962745137,ln,bs
1986,10285,length,3067.8141850363168,ln,bs
1986,10285,length,4122.522548050231,ln,bs
1986,10285,length,7287.332381356119,ln,bs
1986,21720,length,4167.984989845374,ln,bs
1986,21720,length,4115.446762967232,ln,bs
1986,21720,length,9285.266076837775,ln,bs
1986,21740,length,7127.642762266097,ln,bs
1986,21740,length,7086.483083798218,ln,bs
1986,21740,length,24988.70719932354,ln,bs
1987,10110,length,3199.6150613796863,ln,bs
1987,10110,length,1983.7977425482552,ln,bs
1987,10110,length,5138.43915207999,ln,bs
1987,10112,length,8.710817438626444,ln,bs
1987,10115,length,122.62669210985692,ln,bs
1987,10115,length,130.5517893165503,ln,bs
1987,10115,length,276.8956539259214,ln,bs
1987,10130,length,4089.260593005342,ln,bs
1987,10130,length,4438.264620237424,ln,bs
1987,10130,length,8763.96137761033,ln,bs
1987,10210,length,8979.41808209505,ln,bs
1987,10210,length,5680.928068753799,ln,bs
1987,10210,length,14378.237018092756,ln,bs
1987,10285,length,2504.5553195835164,ln,bs
1987,10285,length,3251.0931819726225,ln,bs
1987,10285,length,5776.670568636028,ln,bs
1987,21720,length,2563.5914354774873,ln,bs
1987,21720,length,2851.364619994374,ln,bs
1987,21720,length,5601.115461832298,ln,bs
1987,21740,length,5084.2443600268725,ln,bs
1987,21740,length,5255.044472851893,ln,bs
1987,21740,length,11197.153561108436,ln,bs
1988,10110,length,2677.418282016516,ln,bs
1988,10110,length,1453.499918701141,ln,bs
1988,10110,length,4169.959269133726,ln,bs
1988,10112,length,81.28833874683966,ln,bs
1988,10112,length,56.841074100526995,ln,bs
1988,10112,length,138.04390651102827,ln,bs
1988,10115,length,126.450975719249,ln,bs
1988,10115,length,110.81266862168762,ln,bs
1988,10115,length,262.14921930708346,ln,bs
1988,10130,length,4434.240285750086,ln,bs
1988,10130,length,4069.9657427987913,ln,bs
1988,10130,length,8796.779435720468,ln,bs
1988,10210,length,7733.612619881845,ln,bs
1988,10210,length,5249.141472674819,ln,bs
1988,10210,length,13000.83264949349,ln,bs
1988,10285,length,1150.6910087988238,ln,bs
1988,10285,length,1405.8235221501675,ln,bs
